Date,Open,High,Low,Close,Adj Close,Volume
2021-11-05,96.199997,96.550003,94.099998,94.949997,93.810394,6160200
2021-11-08,95.250000,95.250000,94.309998,95.139999,93.998116,5056400
2021-11-09,95.110001,95.610001,94.059998,94.589996,93.454712,6102600
2021-11-10,94.099998,94.849998,93.360001,93.830002,92.703842,5828800
2021-11-11,94.110001,94.760002,93.800003,94.040001,92.911316,3620600
2021-11-12,94.290001,94.470001,93.430000,93.540001,92.417320,6435300
2021-11-15,93.820000,94.250000,92.919998,94.019997,92.891556,5700900
2021-11-16,94.139999,96.370003,94.019997,95.610001,94.462479,7392900
2021-11-17,95.760002,96.139999,94.820000,95.330002,94.185837,6257600
2021-11-18,95.150002,95.330002,93.500000,94.660004,93.523880,5725300
2021-11-19,94.809998,96.959999,93.940002,93.970001,92.842163,8936600
2021-11-22,93.730003,95.669998,93.410004,94.610001,93.474480,6488200
2021-11-23,94.160004,94.290001,92.260002,92.940002,91.824524,8905500
2021-11-24,92.230003,93.699997,92.150002,93.580002,92.456841,10908500
2021-11-26,92.889999,94.080002,92.070000,92.330002,91.221840,4519300
2021-11-29,93.169998,94.129997,92.870003,92.940002,91.824524,9552500
2021-11-30,93.019997,93.519997,90.610001,90.739998,89.650925,23271200
2021-12-01,91.690002,92.389999,89.660004,89.750000,88.672806,12084900
2021-12-02,89.400002,91.040001,89.000000,89.989998,88.909927,7089800
2021-12-03,90.349998,90.790001,87.720001,88.239998,87.180923,10808600
2021-12-06,88.339996,89.169998,87.849998,88.940002,87.872536,8398500
2021-12-07,89.980003,90.730003,89.209999,90.050003,88.969208,6803700
2021-12-08,90.050003,90.169998,87.910004,88.940002,87.872536,7695800
2021-12-09,89.120003,89.989998,88.239998,88.769997,87.704567,8615800
2021-12-10,104.290001,106.339996,100.099998,102.629997,101.398216,45824600
2021-12-13,102.440002,104.360001,100.519997,100.889999,99.679100,16317600
2021-12-14,100.000000,101.459999,99.389999,99.889999,98.691101,9511600
2021-12-15,100.580002,103.760002,100.239998,103.650002,102.405983,14452200
2021-12-16,103.949997,104.000000,102.279999,103.220001,101.981133,9053200
2021-12-17,97.690002,99.949997,95.809998,96.620003,95.460358,28872300
2021-12-20,96.419998,96.419998,91.519997,91.639999,90.540123,17205400
2021-12-21,91.809998,91.839996,89.709999,91.510002,90.411682,15823000
2021-12-22,91.269997,91.860001,89.510002,89.860001,88.781487,10539000
2021-12-23,90.029999,90.360001,89.059998,89.720001,88.643173,9655400
2021-12-27,89.699997,90.330002,89.019997,89.540001,88.465324,7666200
2021-12-28,89.699997,89.800003,88.519997,88.650002,87.586014,5610500
2021-12-29,88.500000,89.190002,87.720001,88.209999,87.151299,5628500
2021-12-30,88.650002,88.910004,87.769997,88.010002,86.953690,7382400
2021-12-31,88.050003,88.099998,87.180000,87.209999,86.163292,5908200
2022-01-03,87.330002,87.940002,85.760002,87.900002,86.845009,10644400
2022-01-04,87.900002,89.580002,87.730003,88.839996,87.773727,11959000
2022-01-05,88.489998,88.599998,86.220001,86.459999,85.422295,11236700
2022-01-06,86.000000,87.419998,85.550003,86.339996,85.620628,7918400
2022-01-07,86.449997,88.000000,86.279999,87.510002,86.780884,9836800
2022-01-10,87.379997,89.379997,86.949997,89.279999,88.536133,11025500
2022-01-11,88.639999,89.000000,87.410004,88.480003,87.742805,7249800
2022-01-12,88.889999,89.519997,87.669998,88.309998,87.574219,5840300
2022-01-13,88.730003,88.919998,87.550003,87.790001,87.058548,6044300
2022-01-14,87.480003,88.099998,86.660004,87.690002,86.959381,6054800
2022-01-18,86.870003,86.970001,85.339996,85.550003,84.837212,6824700
2022-01-19,85.769997,86.690002,83.230003,83.379997,82.685295,10501800
2022-01-20,83.919998,85.000000,82.519997,82.720001,82.030792,10836900
2022-01-21,83.360001,83.389999,82.029999,82.220001,81.534958,11609000
2022-01-24,81.220001,82.419998,79.589996,82.419998,81.733292,16770400
2022-01-25,81.330002,82.099998,80.199997,81.070000,80.394531,13469900
2022-01-26,81.910004,82.029999,79.279999,79.589996,78.926865,13971300
2022-01-27,80.110001,81.150002,79.199997,79.779999,79.115280,10331900
2022-01-28,79.989998,80.500000,78.570000,80.480003,79.809456,7854700
2022-01-31,80.489998,81.639999,80.120003,81.160004,80.483795,10594200
2022-02-01,81.400002,81.400002,79.650002,81.040001,80.364792,8016900
2022-02-02,81.160004,82.879997,80.839996,82.500000,81.812622,9287600
2022-02-03,81.629997,82.760002,81.629997,81.940002,81.257294,8207200
2022-02-04,82.029999,82.910004,81.470001,82.110001,81.425873,5570200
2022-02-07,82.139999,82.250000,80.660004,80.739998,80.067284,6292200
2022-02-08,80.290001,80.860001,79.800003,80.790001,80.116875,6585300
2022-02-09,81.750000,83.650002,81.650002,83.449997,82.754707,8755900
2022-02-10,82.750000,83.779999,81.620003,81.849998,81.168037,6336300
2022-02-11,81.839996,82.430000,79.529999,79.750000,79.085541,7670500
2022-02-14,79.580002,79.730003,78.440002,78.949997,78.292198,5389800
2022-02-15,79.389999,79.930000,79.209999,79.769997,79.105362,5712800
2022-02-16,79.470001,79.779999,78.220001,79.190002,78.530205,6227000
2022-02-17,78.760002,78.980003,75.330002,75.529999,74.900696,9247100
2022-02-18,75.500000,75.730003,74.279999,74.570000,73.948692,7790100
2022-02-22,73.820000,74.910004,73.620003,74.120003,73.502449,8039000
2022-02-23,74.070000,74.379997,72.349998,72.470001,71.866196,6807100
2022-02-24,70.940002,74.940002,70.230003,74.809998,74.186691,11240500
2022-02-25,74.650002,76.830002,74.320000,76.349998,75.713860,8291800
2022-02-28,75.570000,76.699997,75.019997,75.970001,75.337029,9234400
2022-03-01,75.980003,76.500000,75.620003,76.010002,75.376701,8752100
2022-03-02,76.449997,78.860001,76.250000,78.279999,77.627777,8527200
2022-03-03,78.959999,79.040001,77.430000,78.250000,77.598038,8203000
2022-03-04,77.669998,77.910004,75.779999,76.489998,75.852699,8841300
2022-03-07,76.290001,76.389999,73.440002,74.320000,73.700775,11110100
2022-03-08,73.839996,75.230003,73.110001,73.330002,72.719032,9134100
2022-03-09,74.919998,76.949997,74.690002,76.099998,75.465950,8959500
2022-03-10,75.099998,76.849998,75.029999,76.650002,76.011368,13812600
2022-03-11,76.699997,79.900002,74.000000,77.820000,77.171616,22795800
2022-03-14,77.919998,78.599998,75.440002,77.070000,76.427864,13306200
2022-03-15,78.050003,81.540001,77.070000,80.599998,79.928459,16847200
2022-03-16,81.000000,81.230003,77.750000,79.959999,79.293785,14071300
2022-03-17,79.779999,81.290001,79.260002,80.599998,79.928459,10462400
2022-03-18,79.629997,81.989998,78.839996,81.680000,80.999458,24176000
2022-03-21,81.279999,81.980003,80.269997,80.959999,80.285454,8131300
2022-03-22,81.459999,82.230003,80.830002,81.800003,81.118462,9292300
2022-03-23,81.250000,81.410004,80.220001,80.389999,79.720207,7451100
2022-03-24,80.650002,82.820000,80.489998,82.239998,81.554787,7025700
2022-03-25,82.040001,82.839996,81.230003,81.730003,81.049042,5682300
2022-03-28,81.739998,83.709999,81.739998,83.599998,82.903458,6626700
2022-03-29,84.489998,84.510002,83.110001,84.290001,83.587715,5762000
2022-03-30,83.959999,84.360001,83.120003,83.360001,82.665459,5533100
2022-03-31,83.110001,83.910004,82.589996,82.730003,82.040710,9433300
2022-04-01,83.040001,83.360001,81.470001,82.010002,81.326706,6147500
2022-04-04,82.250000,84.300003,82.000000,84.070000,83.369537,7882400
2022-04-05,83.400002,84.519997,82.669998,82.940002,82.248955,5143400
2022-04-06,81.919998,82.470001,81.370003,82.120003,81.435791,5492400
2022-04-07,81.250000,82.010002,80.779999,81.540001,81.176949,7112200
2022-04-08,81.709999,81.830002,80.260002,80.940002,80.579620,6182500
2022-04-11,80.629997,81.129997,79.699997,79.760002,79.404877,5738400
2022-04-12,79.949997,80.989998,79.019997,79.330002,78.976791,6174700
2022-04-13,79.260002,79.959999,78.629997,79.750000,79.394913,4728600
2022-04-14,79.830002,80.360001,79.320000,79.449997,79.096245,5590400
2022-04-18,79.150002,79.980003,77.910004,78.220001,77.871727,4955900
2022-04-19,78.250000,79.779999,78.239998,79.559998,79.205757,5412400
2022-04-20,79.790001,81.860001,79.790001,80.290001,79.932510,9472600
2022-04-21,81.489998,81.599998,79.330002,79.480003,79.126122,5616100
2022-04-22,79.269997,79.699997,76.160004,76.209999,75.870674,9357100
2022-04-25,76.199997,77.059998,74.699997,76.980003,76.637253,7305900
2022-04-26,76.349998,76.650002,74.480003,74.510002,74.178246,7555200
2022-04-27,74.580002,76.019997,74.419998,74.760002,74.427139,7279200
2022-04-28,75.519997,76.629997,74.599998,76.139999,75.800987,6177900
2022-04-29,75.339996,75.870003,73.150002,73.400002,73.073189,7946900
2022-05-02,73.930000,74.599998,72.529999,74.000000,73.670517,7379900
2022-05-03,73.849998,74.209999,72.809998,73.290001,72.963676,5211500
2022-05-04,73.379997,75.349998,72.790001,75.209999,74.875130,6759900
2022-05-05,74.000000,74.720001,71.989998,72.800003,72.475861,7197200
2022-05-06,72.129997,72.940002,71.629997,72.489998,72.167236,6222500
2022-05-09,71.639999,72.589996,71.169998,71.540001,71.221474,7019700
2022-05-10,72.500000,73.620003,71.269997,72.529999,72.207062,8129000
2022-05-11,72.309998,73.459999,70.870003,71.029999,70.713737,6932100
2022-05-12,70.879997,70.930000,68.970001,70.730003,70.415077,11698900
2022-05-13,70.959999,71.980003,70.529999,71.169998,70.853119,6700100
2022-05-16,70.690002,70.910004,69.389999,69.709999,69.399620,6942100
2022-05-17,71.050003,71.900002,70.699997,71.879997,71.559952,5952500
2022-05-18,70.800003,70.940002,67.809998,68.300003,67.995903,7977300
2022-05-19,67.480003,67.900002,66.720001,67.040001,66.741508,9451600
2022-05-20,67.879997,68.690002,66.849998,68.629997,68.324425,7531100
2022-05-23,69.309998,70.470001,68.669998,70.040001,69.728149,7370200
2022-05-24,69.669998,70.529999,68.309998,69.029999,68.722649,6644100
2022-05-25,68.879997,70.220001,68.769997,69.830002,69.519089,7103300
2022-05-26,70.129997,72.120003,69.910004,71.660004,71.340942,6758900
2022-05-27,72.360001,72.849998,71.550003,72.779999,72.455948,6566700
2022-05-31,72.230003,72.980003,71.519997,71.919998,71.599777,16890300
2022-06-01,73.019997,73.269997,71.150002,71.599998,71.281204,5804700
2022-06-02,71.480003,73.190002,71.010002,73.139999,72.814346,6200400
2022-06-03,72.559998,72.959999,71.230003,71.790001,71.470360,8169500
2022-06-06,72.629997,74.839996,72.629997,72.970001,72.645103,5274700
2022-06-07,71.589996,73.129997,71.589996,72.690002,72.366356,5675700
2022-06-08,72.010002,72.150002,70.940002,71.379997,71.062180,5253500
2022-06-09,70.769997,71.160004,69.199997,69.220001,68.911804,6824900
2022-06-10,67.980003,68.220001,66.959999,67.139999,66.841064,10256100
2022-06-13,65.779999,66.099998,63.759998,64.050003,63.764824,16547200
2022-06-14,72.000000,72.430000,69.019997,70.720001,70.405121,29661300
2022-06-15,70.449997,71.419998,68.669998,69.699997,69.389664,11765500
2022-06-16,68.500000,68.959999,67.580002,68.709999,68.404068,10686000
2022-06-17,68.750000,69.370003,67.389999,67.720001,67.418480,16445600
2022-06-21,68.610001,69.529999,67.389999,67.680000,67.378654,10047700
2022-06-22,66.930000,67.570000,66.379997,66.529999,66.233780,8219900
2022-06-23,66.449997,67.870003,66.309998,67.629997,67.328880,8775800
2022-06-24,68.330002,70.779999,67.970001,70.699997,70.385208,20132600
2022-06-27,69.370003,70.849998,68.940002,70.410004,70.096504,8840600
2022-06-28,70.570000,71.070000,68.529999,68.580002,68.274651,7252100
2022-06-29,69.029999,70.089996,68.779999,69.209999,68.901840,8077900
2022-06-30,68.209999,70.250000,68.209999,69.870003,69.558907,9888600
2022-07-01,69.849998,70.980003,69.809998,70.870003,70.554459,7805600
2022-07-05,70.379997,72.000000,70.180000,71.989998,71.669464,9040400
2022-07-06,72.320000,72.739998,71.309998,71.660004,71.340942,6043700
2022-07-07,71.830002,71.980003,71.180000,71.830002,71.510178,7814500
2022-07-08,71.690002,72.239998,71.330002,71.870003,71.550003,4927300
2022-07-11,71.000000,71.970001,70.900002,71.570000,71.570000,4543300
2022-07-12,71.599998,71.940002,70.070000,70.410004,70.410004,7140800
2022-07-13,69.050003,70.529999,68.680000,70.029999,70.029999,6454800
2022-07-14,69.160004,69.580002,68.230003,69.449997,69.449997,4915500
2022-07-15,70.260002,70.870003,70.000000,70.739998,70.739998,5134100
2022-07-18,71.250000,71.709999,70.150002,70.209999,70.209999,4642300
2022-07-19,70.639999,72.300003,70.260002,72.239998,72.239998,7160300
2022-07-20,72.550003,73.099998,72.160004,72.589996,72.589996,5655700
2022-07-21,72.150002,74.629997,72.129997,74.540001,74.540001,7005100
2022-07-22,74.820000,75.290001,74.260002,74.900002,74.900002,6659800
2022-07-25,75.099998,75.430000,74.339996,74.860001,74.860001,5721600
2022-07-26,74.800003,75.300003,73.709999,74.029999,74.029999,7284400
2022-07-27,74.379997,76.120003,74.320000,75.870003,75.870003,6677200
2022-07-28,75.639999,77.279999,75.309998,77.040001,77.040001,5688100
2022-07-29,77.010002,78.160004,77.000000,77.839996,77.839996,5924200
2022-08-01,77.180000,77.809998,76.699997,77.440002,77.440002,5227500
2022-08-02,76.989998,77.260002,76.059998,76.349998,76.349998,6403400
2022-08-03,76.720001,77.760002,76.300003,77.370003,77.370003,6127800
2022-08-04,77.449997,77.849998,77.110001,77.400002,77.400002,3656200
2022-08-05,76.269997,77.400002,76.000000,77.349998,77.349998,4855900
2022-08-08,76.919998,77.430000,76.269997,76.470001,76.470001,4733500
2022-08-09,76.209999,76.910004,75.839996,76.769997,76.769997,4243700
2022-08-10,77.589996,77.980003,77.199997,77.540001,77.540001,5258500
2022-08-11,77.949997,78.000000,77.080002,77.160004,77.160004,5554600
2022-08-12,78.000000,79.419998,77.660004,79.150002,79.150002,6691800
2022-08-15,78.839996,79.419998,78.500000,79.110001,79.110001,3733500
2022-08-16,78.900002,79.660004,78.849998,79.519997,79.519997,6185100
2022-08-17,79.000000,79.769997,78.949997,79.250000,79.250000,5185100
2022-08-18,79.279999,79.879997,79.010002,79.320000,79.320000,4120500
2022-08-19,79.029999,79.129997,78.440002,78.660004,78.660004,4678500
